id express priority volume weight reward duration
4900 0 0 5 16 1738 104
4901 1 0 8 23 354 545
4902 1 0 23 15 1494 547
4903 0 0 16 24 488 1068
4904 0 0 27 3 219 645
4905 0 0 11 7 1590 669
4906 1 0 18 3 808 974
4907 0 0 15 20 1744 335
4908 0 0 3 5 1972 561
4909 0 0 6 17 704 459
4910 0 0 15 25 1255 277
4911 0 0 12 24 517 453
4912 0 0 20 7 852 667
4913 1 0 24 13 1365 144
4914 1 0 3 14 613 1047
4915 0 0 7 23 1553 727
4916 0 0 12 29 991 209
4917 0 0 20 25 1835 765
4918 0 0 11 15 1503 292
4919 0 0 13 17 416 1035
4920 0 0 3 11 452 298
4921 0 0 19 6 293 755
4922 0 0 10 12 1905 136
4923 0 0 23 22 1627 982
4924 0 0 4 16 1603 1060
4925 0 0 4 26 1082 358
4926 0 0 18 5 441 940
4927 0 0 6 20 1892 371
4928 0 0 20 21 1138 748
4929 0 0 4 10 1309 304
4930 1 0 22 8 1032 1045
4931 0 0 15 14 1647 574
4932 0 0 11 13 1488 523
4933 0 0 29 22 981 799
4934 0 0 25 15 874 802
4935 0 0 15 25 1228 822
4936 1 0 5 15 1830 179
4937 0 0 11 5 1528 739
4938 1 0 10 4 1352 439
4939 0 0 17 25 283 325
4940 0 0 14 14 798 913
4941 0 0 19 10 1006 218
4942 0 0 11 27 1482 617
4943 0 0 4 6 1833 174
4944 0 0 25 7 1095 428
4945 0 0 19 19 1833 248
4946 0 0 8 18 1349 264
4947 0 0 4 27 575 388
4948 0 0 12 25 1127 558
4949 0 0 27 22 483 108
4950 0 0 24 18 985 919
4951 0 0 29 9 1073 1052
4952 0 0 16 12 1336 1095
4953 0 0 9 21 865 763
4954 0 0 13 25 1649 863
4955 0 0 28 24 285 424
4956 0 0 23 4 1408 232
4957 0 0 27 26 982 701
4958 0 0 26 13 963 502
4959 0 0 4 18 427 294
4960 0 0 16 15 248 663
4961 0 0 13 24 576 884
4962 0 0 21 3 885 830
4963 0 0 7 9 1327 936
4964 0 0 18 25 628 535
4965 0 0 15 16 692 656
4966 0 0 11 12 1976 220
4967 0 0 22 19 1665 487
4968 0 0 25 24 478 169
4969 0 0 26 9 800 713
4970 0 0 4 6 1590 286
4971 0 0 26 21 331 304
4972 0 0 21 25 1504 1033
4973 0 0 27 23 1432 308
4974 0 0 27 17 1427 733
4975 0 0 26 20 612 566
4976 1 0 11 6 972 241
4977 0 0 11 19 1189 333
4978 0 0 29 8 1856 878
4979 0 0 23 12 559 750
4980 0 0 3 26 667 233
4981 0 0 25 24 272 927
4982 0 0 13 14 338 452
4983 0 0 21 4 662 622
4984 1 0 6 16 1512 455
4985 1 0 28 4 701 864
4986 0 0 21 22 760 166
4987 0 0 13 25 1019 1077
4988 0 0 17 15 809 875
4989 1 0 24 11 549 680
4990 0 0 9 18 1017 611
4991 0 0 28 4 876 998
4992 1 0 29 9 729 756
4993 0 0 25 22 1472 504
4994 0 0 7 22 284 698
4995 0 0 15 3 527 411
4996 0 0 3 15 701 577
4997 0 0 12 17 849 809
4998 0 0 15 6 235 339
4999 0 0 4 26 1745 291
5000 0 0 7 23 766 1003
5001 0 0 16 7 1461 386
5002 0 0 18 25 943 192
5003 0 0 14 8 351 155
5004 0 0 27 11 1769 905
5005 0 0 13 8 315 274
5006 0 0 19 10 1100 786
5007 0 0 28 12 1334 246
5008 0 0 14 8 1844 1041
5009 0 0 15 9 341 1003
5010 0 0 18 19 1637 1093
5011 0 0 3 10 1676 330
5012 0 0 3 29 1901 706
5013 0 0 19 7 1235 107
5014 0 0 15 19 520 326
5015 0 0 17 11 1029 886
5016 0 0 22 12 988 158
5017 0 0 21 8 1392 166
5018 0 0 17 19 983 254
5019 0 0 21 6 1224 704
5020 0 0 26 20 903 760
5021 1 0 26 28 1241 271
5022 0 0 7 27 942 1009
5023 0 0 22 9 1145 619
5024 1 0 12 27 640 596
5025 0 0 3 11 463 717
5026 0 0 16 9 1272 549
5027 0 0 12 5 1775 451
5028 1 0 15 21 337 816
5029 0 0 27 3 1895 183
5030 0 0 28 17 970 229
5031 0 0 9 7 1068 344
5032 0 0 28 5 527 709
5033 0 0 22 6 1638 138
5034 0 0 25 6 744 366
5035 0 0 9 6 1499 927
5036 1 0 17 17 734 570
5037 0 0 19 12 1440 1049
5038 0 0 22 21 1516 850
5039 0 0 4 18 222 1004
5040 0 0 28 29 1126 1079
5041 1 0 25 20 1405 847
5042 0 0 8 17 703 405
5043 1 0 15 7 1605 144
5044 0 0 10 19 950 431
5045 0 0 11 8 1674 791
5046 0 0 7 3 1132 890
5047 0 0 27 19 579 853
5048 0 0 15 28 1385 227
5049 0 0 28 23 1675 312
5050 0 0 21 26 925 754
5051 1 0 16 19 256 778
5052 0 0 14 6 1545 674
5053 0 0 9 26 379 915
5054 0 0 11 25 1313 697
5055 0 0 6 15 1167 893
5056 0 0 19 22 1099 258
5057 0 0 9 6 877 456
5058 0 0 16 26 1306 332
5059 0 0 7 5 1180 915
5060 1 0 10 17 1582 126
5061 0 0 9 25 1055 111
5062 0 0 6 16 652 661
5063 0 0 23 5 934 613
5064 0 0 13 25 663 716
5065 0 0 16 19 1302 815
5066 0 0 4 25 1792 314
5067 0 0 21 26 854 313
5068 0 0 12 17 1991 1004
5069 1 0 12 23 1592 288
5070 0 0 6 5 1594 916
5071 0 0 23 18 1467 988
5072 0 0 18 14 1108 186
5073 0 0 6 22 1491 183
5074 0 0 26 16 1504 329
5075 0 0 17 12 1686 254
5076 0 0 5 11 1563 598
5077 0 0 29 23 454 387
5078 0 0 29 21 1495 532
5079 0 0 24 15 1322 502
5080 0 0 16 28 916 749
5081 0 0 4 18 669 204
5082 0 0 9 12 1612 479
5083 0 0 3 17 1854 685
5084 0 0 7 29 1410 884
5085 0 0 18 15 861 395
5086 0 0 5 9 1340 853
5087 0 0 13 26 1583 107
5088 0 0 15 5 1407 1064
5089 0 0 23 21 1902 547
5090 0 0 3 22 1824 890
5091 0 0 16 13 1772 173
5092 1 0 25 17 1326 657
5093 0 0 16 13 1746 913
5094 0 0 18 28 1218 727
5095 0 0 7 27 1674 127
5096 0 0 11 12 1954 104
5097 0 0 3 28 1305 267
5098 0 0 28 5 892 715
5099 0 0 8 9 1891 739
5100 0 0 6 29 235 244
5101 0 0 14 10 960 257
5102 0 0 17 8 1936 120
5103 0 0 12 19 1555 472
5104 0 0 22 22 1028 304
5105 1 0 18 18 1053 707
5106 0 0 11 17 666 232
5107 0 0 8 4 1497 228
5108 0 0 6 7 736 562
5109 0 0 16 5 934 922
5110 0 0 24 8 832 1063
5111 0 0 26 13 1719 426
5112 0 0 10 24 1223 785
5113 0 0 22 9 285 619
5114 0 0 16 9 455 442
5115 0 0 18 23 1123 890
5116 0 0 27 26 1776 1033
5117 1 0 27 27 1945 418
5118 0 0 9 28 336 630
5119 0 0 18 4 1439 208
5120 0 0 20 10 1180 726
5121 0 0 22 19 1534 1039
5122 0 0 18 14 811 231
5123 0 0 3 7 440 439
5124 0 0 22 16 1795 940
5125 0 0 24 16 1732 692
5126 0 0 28 20 1923 104
5127 0 0 13 4 1279 499
5128 0 0 3 4 1377 222
5129 0 0 21 14 552 124
5130 0 0 5 18 1509 1020
5131 0 0 8 11 919 602
5132 0 0 28 25 361 282
5133 0 0 4 15 1922 627
5134 0 0 11 27 1658 705
5135 0 0 15 20 1157 832
5136 0 0 7 16 1292 1012
5137 0 0 9 18 1333 683
5138 0 0 9 26 1103 599
5139 0 0 21 3 994 123
5140 0 0 15 6 1106 565
5141 0 0 24 28 1601 834
5142 1 0 3 7 317 583
5143 0 0 10 21 1398 699
5144 0 0 18 16 309 1082
5145 0 0 11 21 348 717
5146 0 0 19 21 581 1098
5147 0 0 5 19 845 302
5148 1 0 3 26 875 697
5149 0 0 9 11 1839 541
5150 0 0 4 12 473 715
5151 0 0 6 7 864 674
5152 0 0 4 19 1015 1050
5153 0 0 20 8 1133 684
5154 0 0 22 12 279 299
5155 0 0 26 21 1439 407
5156 0 0 13 6 269 300
5157 0 0 18 3 723 1058
5158 1 0 17 22 955 421
5159 0 0 27 5 1673 647
5160 0 0 21 14 1244 439
5161 0 0 17 11 1399 1055
5162 0 0 3 22 930 555
5163 0 0 7 16 1489 927
5164 0 0 10 20 1172 820
5165 0 0 21 4 1439 984
5166 0 0 7 15 1848 764
5167 0 0 18 9 1295 244
5168 0 0 16 14 1456 435
5169 0 0 25 22 1696 807
5170 0 0 23 18 1863 257
5171 0 0 13 4 439 817
5172 0 0 22 18 653 892
5173 0 0 22 3 1528 657
5174 0 0 15 28 635 361
5175 0 0 8 24 1059 985
5176 0 0 12 8 520 461
5177 0 0 28 6 259 478
5178 0 0 26 22 308 792
5179 0 0 21 4 1326 981
5180 0 0 18 23 376 422
5181 0 0 28 29 1399 395
5182 0 0 23 22 788 187
5183 0 0 12 18 680 973
5184 0 0 4 11 1521 269
5185 0 0 29 25 322 809
5186 1 0 16 6 1945 326
5187 1 0 28 10 1362 161
5188 0 0 14 16 1952 212
5189 0 0 29 8 805 924
5190 0 0 9 19 963 902
5191 0 0 4 18 1313 482
5192 0 0 25 29 1298 129
5193 0 0 21 8 1510 701
5194 0 0 21 9 1874 392
5195 0 0 22 6 1167 898
5196 0 0 14 28 330 263
5197 0 0 12 3 1761 850
5198 0 0 12 17 1197 885
5199 0 0 6 12 1218 671
5200 0 0 12 7 1716 814
5201 0 0 17 11 1463 889
5202 0 0 27 14 1448 412
5203 0 0 26 17 313 627
5204 0 0 28 19 1463 145
5205 0 0 13 29 1071 155
5206 1 0 26 21 1310 264
5207 0 0 24 10 1309 148
5208 0 0 27 10 654 735
5209 0 0 6 13 1617 1000
5210 0 0 15 17 1376 671
5211 0 0 13 11 810 888
5212 0 0 3 6 1409 594
5213 0 0 17 24 344 297
5214 0 0 12 17 1076 999
5215 1 0 20 28 718 193
5216 0 0 8 20 996 487
5217 0 0 7 22 1019 348
5218 0 0 29 26 626 783
5219 0 0 23 4 1250 998
5220 0 0 15 5 1056 487
5221 0 0 28 12 530 804
5222 0 0 9 5 522 295
5223 1 0 19 20 898 1008
5224 0 0 25 25 1805 472
5225 0 0 8 17 402 557
5226 0 0 28 13 777 1039
5227 0 0 14 20 431 987
5228 0 0 19 4 1592 516
5229 0 0 13 7 1481 947
5230 0 0 4 5 1582 247
5231 0 0 14 14 423 790
5232 0 0 26 18 1915 320
5233 0 0 12 9 1948 455
5234 0 0 4 16 1301 1081
5235 0 0 25 22 1814 643
5236 0 0 15 15 1356 881
5237 0 0 27 26 1070 535
5238 0 0 10 6 234 605
5239 0 0 24 16 834 462
5240 1 0 8 21 1787 239
5241 0 0 7 6 863 894
5242 0 0 25 28 1178 673
5243 0 0 25 17 931 587
5244 0 0 16 4 1118 882
5245 0 0 13 23 1618 404
5246 0 0 29 18 726 207
5247 0 0 22 20 444 443
5248 0 0 12 27 879 321
5249 0 0 18 5 1584 634
5250 0 0 5 6 1861 1080
5251 0 0 11 26 1484 103
5252 0 0 9 11 1338 803
5253 0 0 8 12 1660 608
5254 0 0 4 18 1312 286
5255 0 0 6 6 1769 1006
5256 0 0 17 10 690 383
5257 0 0 17 25 1457 127
5258 0 0 7 29 1695 698
5259 0 0 5 19 1983 970
5260 0 0 11 14 1128 372
5261 0 0 9 15 1790 877
5262 1 0 20 28 455 790
5263 0 0 29 3 733 108
5264 0 0 4 12 1504 981
5265 0 0 5 16 1353 1052
5266 0 0 7 26 370 510
5267 0 0 10 20 793 886
5268 0 0 14 16 890 221
5269 0 0 3 5 234 235
5270 0 0 6 7 1283 544
5271 0 0 4 16 470 1043
5272 0 0 17 28 1799 376
5273 0 0 19 12 1731 564
5274 0 0 5 18 646 886
5275 0 0 21 4 1351 489
5276 0 0 24 21 681 1002
5277 1 0 3 29 1175 701
5278 1 0 11 4 1057 524
5279 0 0 5 14 1581 676
5280 0 0 5 22 1662 669
5281 0 0 26 11 782 599
5282 0 0 4 28 543 313
5283 0 0 7 11 844 621
5284 0 0 18 28 1742 552
5285 0 0 10 7 1961 1096
5286 0 0 22 26 1965 939
5287 0 0 14 20 1369 784
5288 0 0 24 18 1724 901
5289 0 0 9 7 1822 870
5290 0 0 18 27 794 241
5291 0 0 3 28 1659 575
5292 0 0 7 10 733 951
5293 0 0 29 24 1725 431
5294 0 0 17 18 645 418
5295 1 0 15 28 1357 807
5296 0 0 17 19 632 166
5297 1 0 28 9 1912 158
5298 0 0 22 20 716 756
5299 0 0 14 12 1241 553
5300 1 0 22 13 220 960
5301 0 0 20 29 1617 700
5302 0 0 22 16 744 542
5303 1 0 6 28 1007 1038
5304 0 0 14 8 1646 1019
5305 0 0 21 6 1432 364
5306 0 0 24 26 840 1016
5307 0 0 21 12 973 738
5308 0 0 25 12 1106 503
5309 0 0 22 3 1223 907
5310 0 0 6 9 1640 340
5311 0 0 16 6 483 1084
5312 0 0 7 15 746 163
5313 0 0 6 9 1737 362
5314 0 0 9 24 1704 580
5315 0 0 28 27 660 963
5316 0 0 4 10 296 357
5317 0 0 4 23 1946 626
5318 0 0 15 22 1537 450
5319 1 0 12 29 777 818
5320 0 0 29 25 708 885
5321 0 0 4 8 564 649
5322 0 0 5 23 555 234
5323 0 0 11 17 835 659
5324 0 0 27 12 285 566
5325 0 0 3 15 1460 760
5326 0 0 8 7 1712 271
5327 0 0 3 25 1310 645
5328 1 0 11 21 1778 650
5329 0 0 15 28 1413 178
5330 0 0 18 22 1290 287
5331 0 0 25 28 1919 514
5332 1 0 12 19 1766 254
5333 0 0 13 7 822 130
5334 0 0 14 28 885 736
5335 0 0 4 12 553 285
5336 0 0 28 25 1983 533
5337 0 0 15 13 804 291
5338 0 0 9 16 1983 944
5339 1 0 27 5 1936 554
5340 0 0 16 12 1203 515
5341 1 0 3 20 1377 537
5342 0 0 27 22 1629 985
5343 1 0 11 6 684 562
5344 0 0 18 16 1347 102
5345 0 0 19 7 622 125
5346 0 0 20 17 1537 355
5347 0 0 10 28 1071 901
5348 0 0 9 21 796 693
5349 0 0 28 12 1036 248
5350 0 0 9 5 1073 809
5351 0 0 7 17 553 1018
5352 0 0 21 5 876 624
5353 0 0 26 28 1333 393
5354 0 0 14 24 1216 1028
5355 0 0 27 12 1082 953
5356 0 0 16 15 1156 961
5357 0 0 4 24 1502 279
5358 0 0 24 6 1062 440
5359 0 0 25 3 203 684
5360 0 0 23 4 273 701
5361 0 0 12 18 1515 570
5362 0 0 28 26 402 985
5363 0 0 13 29 616 855
5364 0 0 28 29 1058 685
5365 0 0 19 16 699 666
5366 1 0 10 20 806 224
5367 0 0 12 22 966 762
5368 0 0 26 6 1532 629
5369 0 0 8 19 537 403
5370 0 0 7 19 637 779
5371 0 0 28 28 347 665
5372 0 0 10 5 1902 1022
5373 0 0 5 18 588 500
5374 0 0 20 24 1148 622
5375 0 0 4 23 807 490
5376 0 0 10 11 507 355
5377 0 0 12 17 1149 953
5378 0 0 13 17 1155 192
5379 1 0 10 11 1138 375
5380 0 0 21 14 475 601
5381 0 0 20 10 824 606
5382 0 0 24 3 1722 619
5383 0 0 13 24 1089 695
5384 0 0 25 22 1563 598
5385 0 0 4 3 898 790
5386 0 0 6 7 1014 1064
5387 0 0 29 3 1957 838
5388 0 0 16 18 1514 830
5389 0 0 4 13 1873 815
5390 0 0 12 23 1752 186
5391 0 0 11 27 1257 758
5392 1 0 23 21 1129 191
5393 1 0 19 21 1183 1046
5394 0 0 25 20 497 268
5395 0 0 12 8 1401 1057
5396 0 0 24 9 629 451
5397 1 0 21 21 1786 511
5398 0 0 10 28 1487 1029
5399 0 0 4 13 1298 171
5400 0 0 19 16 1912 858
5401 0 0 3 12 547 1027
5402 0 0 13 10 1315 707
5403 0 0 22 8 1972 1060
5404 0 0 22 23 1354 315
5405 0 0 3 14 1888 208
5406 0 0 4 22 366 915
5407 0 0 8 27 1731 701
5408 0 0 20 23 1879 298
5409 0 0 29 20 1804 610
5410 1 0 4 28 1934 782
5411 0 0 24 19 1076 510
5412 0 0 5 24 928 125
5413 0 0 16 4 1454 477
5414 0 0 29 17 1961 105
5415 0 0 15 19 1393 576
5416 1 0 6 3 1904 564
5417 0 0 13 11 741 848
5418 0 0 21 15 358 1057
5419 0 0 5 5 455 542
5420 0 0 11 9 719 681
5421 0 0 25 6 1074 525
5422 0 0 5 27 981 810
5423 0 0 11 4 694 734
5424 0 0 11 8 955 518
5425 0 0 11 13 1542 762
5426 0 0 5 10 735 144
5427 0 0 5 29 1131 306
5428 1 0 21 27 1033 826
5429 0 0 12 4 1374 1026
5430 0 0 20 4 647 361
5431 0 0 27 23 1668 807
5432 0 0 25 28 562 150
5433 0 0 11 23 1805 826
5434 0 0 9 29 1655 1011
5435 0 0 16 11 1553 857
5436 0 0 19 27 878 599
5437 1 0 6 26 788 1050
5438 0 0 20 3 1346 114
5439 0 0 28 20 1725 1028
5440 1 0 6 16 1731 906
5441 0 0 7 25 1727 741
5442 0 0 17 28 1498 388
5443 0 0 26 9 378 249
5444 0 0 27 29 1092 780
5445 0 0 12 3 628 731
5446 0 0 20 13 1639 676
5447 0 0 11 6 1931 548
5448 0 0 5 20 731 947
5449 0 0 21 20 1255 802
5450 0 0 23 10 1261 467
5451 0 0 3 14 1389 868
5452 0 0 5 8 280 139
5453 0 0 23 9 663 961
5454 0 0 5 29 671 797
5455 0 0 13 24 1440 1076
5456 0 0 21 11 720 253
5457 0 0 23 24 1300 219
5458 0 0 18 21 893 564
5459 0 0 5 4 1245 482
5460 1 0 15 9 1334 955
5461 0 0 5 25 1667 478
5462 0 0 17 10 1240 458
5463 0 0 10 18 372 742
5464 0 0 12 28 1017 727
5465 0 0 6 23 1582 581
5466 0 0 22 3 1472 731
5467 0 0 6 14 1678 679
5468 0 0 9 13 552 744
5469 0 0 19 26 582 950
5470 0 0 29 29 723 801
5471 0 0 25 16 1024 239
5472 0 0 9 4 274 850
5473 0 0 20 22 364 338
5474 1 0 10 26 1311 758
5475 0 0 5 21 773 995
5476 0 0 19 25 1776 593
5477 1 0 9 5 1118 125
5478 0 0 29 17 1609 639
5479 0 0 12 4 996 928
5480 1 0 18 26 1626 1033
5481 0 0 13 7 487 228
5482 0 0 26 3 633 801
5483 1 0 11 14 1317 948
5484 0 0 26 7 586 734
5485 0 0 22 7 350 478
5486 0 0 13 20 1891 681
5487 0 0 4 11 641 654
5488 0 0 23 3 1564 1048
5489 0 0 27 21 260 638
5490 0 0 7 10 602 882
5491 0 0 11 21 779 109
5492 0 0 29 24 993 893
5493 0 0 8 25 264 982
5494 0 0 10 16 1844 556
5495 1 0 8 18 1139 211
5496 0 0 8 12 748 673
5497 1 0 15 14 1598 398
5498 0 0 12 14 1313 1036
5499 0 0 11 29 687 403
5500 0 0 28 25 1389 132
5501 0 0 12 21 668 377
5502 0 0 8 27 1628 726
5503 0 0 3 13 539 334
5504 0 0 12 6 684 655
5505 0 0 26 12 1617 993
5506 0 0 27 18 220 337
5507 1 0 26 19 340 801
5508 1 0 20 21 541 204
5509 0 0 5 17 960 485
5510 0 0 26 22 651 190
5511 0 0 17 11 228 591
5512 0 0 22 21 513 163
5513 0 0 3 19 1582 268
5514 0 0 11 10 1538 228
5515 0 0 16 27 1065 769
5516 0 0 24 4 1258 484
5517 0 0 9 3 1842 630
5518 0 0 12 18 1333 1056
5519 1 0 14 3 1022 872
5520 0 0 11 13 929 412
5521 0 0 15 8 724 704
5522 0 0 15 18 1755 907
5523 0 0 26 26 1796 599
5524 0 0 20 9 1229 272
5525 0 0 12 18 1793 909
5526 0 0 15 16 1046 986
5527 0 0 19 10 1195 291
5528 0 0 23 23 403 754
5529 0 0 15 13 757 486
5530 1 0 24 24 1715 646
5531 0 0 17 10 432 505
5532 0 0 8 16 447 362
5533 0 0 22 22 1104 981
5534 0 0 14 24 1690 179
5535 0 0 23 25 1531 851
5536 0 0 18 27 1035 635
5537 0 0 12 23 1252 867
5538 0 0 9 12 272 628
5539 1 0 15 14 1289 816
5540 0 0 7 28 1730 592
5541 0 0 18 7 1230 781
5542 0 0 6 11 798 726
5543 0 0 3 5 297 1096
5544 0 0 24 10 1625 512
5545 0 0 23 19 1548 239
5546 0 0 11 5 1516 475
5547 0 0 19 4 1600 209
5548 0 0 8 15 1003 679
5549 1 0 18 6 1787 469
5550 0 0 6 7 1738 739
5551 0 0 18 27 1725 759
5552 1 0 19 11 1703 579
5553 0 0 28 29 985 164
5554 1 0 10 26 1970 896
5555 0 0 19 10 1291 589
5556 1 0 20 18 841 498
5557 0 0 17 19 1671 827
5558 0 0 6 21 1329 231
5559 0 0 22 3 1015 363
5560 0 0 17 5 711 625
5561 0 0 20 5 1155 556
5562 0 0 17 8 884 1025
5563 0 0 12 8 1512 919
5564 0 0 9 24 761 299
5565 0 0 29 6 1935 648
5566 1 0 7 26 381 1042
5567 0 0 25 15 1477 474
5568 0 0 14 22 947 196
5569 0 0 29 10 590 164
5570 0 0 8 14 1259 856
5571 0 0 22 19 1425 399
5572 0 0 10 26 818 606
5573 0 0 19 13 1457 592
5574 0 0 5 16 813 161
5575 0 0 12 29 455 133
5576 0 0 25 9 877 499
5577 0 0 8 26 1663 991
5578 0 0 27 17 1481 858
5579 0 0 7 14 1908 625
5580 0 0 22 11 715 769
5581 0 0 8 8 250 1017
5582 0 0 14 12 1507 166
5583 0 0 11 23 1236 1005
5584 0 0 4 15 1273 355
5585 0 0 23 21 1432 783
5586 1 0 10 5 1223 1019
5587 0 0 5 7 1610 769
5588 0 0 9 18 1347 906
5589 0 0 14 28 1869 602
5590 0 0 15 13 787 1061
5591 0 0 12 20 1754 783
5592 0 0 8 24 1028 307
5593 0 0 24 21 1047 1063
5594 0 0 10 3 799 1020
5595 0 0 20 12 1919 896
5596 0 0 25 20 1598 257
5597 0 0 12 6 1453 928
5598 0 0 20 26 1711 317
5599 0 0 6 8 242 527
5600 0 0 15 17 1130 805
5601 0 0 23 14 1483 486
5602 0 0 28 27 723 362
5603 0 0 22 10 1749 997
5604 0 0 15 22 1693 331
5605 0 0 25 7 1403 571
5606 0 0 17 24 551 893
5607 0 0 12 11 1270 334
5608 1 0 28 22 1948 956
5609 0 0 10 13 835 376
5610 0 0 9 20 1346 967
5611 0 0 4 18 1251 158
5612 0 0 24 22 1822 341
5613 0 0 6 14 533 608
5614 1 0 24 18 1141 1078
5615 0 0 11 27 1195 919
5616 1 0 19 18 1457 676
5617 0 0 27 23 1017 973
5618 0 0 9 29 1581 1033
5619 0 0 13 10 209 567
5620 0 0 17 14 904 873
5621 0 0 29 23 1018 251
5622 0 0 25 22 587 962
5623 0 0 10 29 467 452
5624 0 0 18 21 845 1016
5625 0 0 21 21 1184 378
5626 0 0 10 29 434 472
5627 0 0 16 22 274 429
5628 0 0 28 19 1586 701
5629 0 0 26 14 671 1018
5630 0 0 18 19 838 397
5631 0 0 13 15 760 835
5632 0 0 22 18 352 515
5633 0 0 21 14 326 1027
5634 0 0 3 20 1360 748
5635 0 0 3 3 1356 524
5636 0 0 25 26 611 207
5637 0 0 19 21 312 820
5638 0 0 29 15 1052 227
5639 0 0 3 15 1794 514
5640 0 0 4 26 314 107
5641 1 0 11 5 1689 1085
5642 0 0 8 29 1835 310
5643 0 0 16 18 1750 963
5644 1 0 20 11 1914 127
5645 0 0 22 15 1246 388
5646 0 0 23 6 1461 298
5647 1 0 19 9 890 1066
5648 0 0 18 5 1184 122
5649 0 0 4 19 1572 734
5650 0 0 9 27 702 1053
5651 0 0 18 15 1506 145
5652 0 0 6 23 1273 574
5653 0 0 20 28 1865 205
5654 0 0 11 29 996 450
5655 0 0 16 6 1742 1028
5656 0 0 5 29 457 429
5657 0 0 4 29 1961 700
5658 0 0 14 17 917 812
5659 0 0 23 21 444 933
5660 0 0 22 9 1838 922
5661 0 0 27 8 1563 473
5662 0 0 20 14 1419 482
5663 0 0 22 29 1560 721
5664 0 0 5 27 313 806
5665 0 0 23 15 570 798
5666 0 0 22 27 387 209
5667 0 0 22 7 1707 638
5668 0 0 26 17 1001 1068
5669 0 0 20 3 756 173
5670 0 0 26 10 1892 441
5671 0 0 5 13 1761 683
5672 0 0 6 4 1692 591
5673 0 0 8 15 1488 194
5674 0 0 27 28 1752 207
5675 0 0 24 6 1426 578
5676 0 0 26 7 937 170
5677 0 0 16 6 1368 954
5678 0 0 22 22 1193 960
5679 0 0 21 27 1637 414
5680 0 0 8 3 1590 477
5681 0 0 20 3 955 870
5682 0 0 22 12 1909 612
5683 0 0 17 4 669 123
5684 0 0 7 23 1434 111
5685 0 0 20 26 1339 1077
5686 0 0 21 27 1228 480
5687 0 0 17 4 852 1017
5688 0 0 15 5 1596 490
5689 0 0 12 24 542 1085
5690 0 0 11 15 1391 680
5691 0 0 22 5 251 263
5692 0 0 23 8 1358 943
5693 0 0 23 25 729 355
5694 0 0 23 18 1332 657
5695 0 0 23 16 715 583
5696 0 0 5 15 1674 562
5697 0 0 18 23 990 139
5698 0 0 17 17 1768 688
5699 0 0 19 26 1675 646
5700 0 0 8 19 1261 554
5701 0 0 15 21 1608 515
5702 0 0 25 15 1079 1015
5703 0 0 8 20 223 298
5704 0 0 17 25 1264 263
5705 0 0 13 19 1187 1071
5706 0 0 19 16 1720 243
5707 0 0 20 8 618 280
5708 0 0 23 10 296 154
5709 0 0 18 27 1591 775
5710 0 0 4 11 749 954
5711 0 0 10 11 1025 273
5712 0 0 5 25 209 244
5713 0 0 21 7 563 340
5714 0 0 8 25 492 119
5715 1 0 20 26 1736 406
5716 0 0 21 11 1294 831
5717 0 0 21 6 1455 938
5718 0 0 9 6 991 215
5719 0 0 8 27 1897 832
5720 0 0 3 14 1481 578
5721 0 0 16 7 1439 551
5722 0 0 15 19 922 575
5723 1 0 23 8 581 526
5724 0 0 21 7 209 1034
5725 1 0 29 27 704 1092
5726 0 0 3 27 634 1094
5727 0 0 29 29 1276 959
5728 0 0 4 7 216 631
5729 0 0 3 11 1602 117
5730 0 0 21 15 1130 540
5731 0 0 6 17 1970 131
5732 0 0 7 3 535 631
5733 0 0 4 10 774 526
5734 0 0 3 27 1088 276
5735 0 0 20 5 1449 609
5736 0 0 22 20 621 863
5737 1 0 6 11 1138 631
5738 0 0 13 24 435 927
5739 0 0 11 28 330 670
5740 0 0 19 18 1184 951
5741 0 0 20 12 1093 710
5742 0 0 15 29 1706 660
5743 1 0 18 28 1298 983
5744 0 0 15 7 1960 494
5745 0 0 16 10 1540 923
5746 0 0 15 18 1060 651
5747 0 0 7 29 1501 301
5748 1 0 28 20 1507 1045
5749 0 0 23 12 1745 955
5750 1 0 12 24 1887 468
5751 0 0 22 21 253 568
5752 0 0 24 11 655 760
5753 0 0 22 18 958 304
5754 0 0 17 13 1462 890
5755 0 0 22 9 1666 481
5756 0 0 6 8 627 1043
5757 0 0 10 19 1947 575
5758 0 0 23 20 331 794
5759 0 0 7 11 655 479
5760 0 0 7 9 1133 505
5761 0 0 7 16 254 644
5762 0 0 24 21 270 1028
5763 0 0 17 20 1721 668
5764 0 0 15 14 823 761
5765 0 0 25 22 1262 667
5766 0 0 13 13 1304 285
5767 0 0 12 6 1183 386
5768 0 0 28 7 1163 522
5769 0 0 22 28 327 457
5770 0 0 28 22 1244 980
5771 0 0 17 12 807 469
5772 0 0 5 21 1502 544
5773 0 0 28 15 289 581
5774 0 0 21 28 265 772
5775 0 0 22 23 1147 362
5776 0 0 15 27 1184 440
5777 0 0 6 25 1154 407
5778 0 0 14 11 793 330
5779 0 0 19 8 1329 569
5780 0 0 26 18 1061 1019
5781 0 0 19 13 578 782
5782 0 0 6 27 424 103
5783 0 0 9 29 1265 493
5784 0 0 16 4 1467 1040
5785 0 0 5 12 1076 710
5786 0 0 11 15 1860 275
5787 0 0 27 24 682 624
5788 0 0 14 28 1200 813
5789 0 0 3 20 1099 1089
